"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
276068,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Bairdiella","Bairdiella armata",1,2003,,TRUE,TRUE,FALSE,"LC","LC","armed croaker","fish"
276070,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Bairdiella","Bairdiella ensifera",1,2003,,TRUE,TRUE,FALSE,"LC","LC","swordspine croaker","fish"
273527,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus diplotaenia",83,2010,"16S",TRUE,TRUE,TRUE,"LC","LC","Mexican hogfish","fish"
275967,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Calamus","Calamus brachysomus",6,1990,,TRUE,TRUE,FALSE,"LC","LC","Pacific porgy","fish"
159245,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Calamus","Calamus penna",,,"12S",FALSE,FALSE,TRUE,"LC","LC","sheepshead porgy","fish"
280403,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Corvula","Corvula macrops",3,1990,,TRUE,TRUE,FALSE,"DD","DD","vacuoqua croaker","fish"
1043458,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Deckertichthys","Deckertichthys aureolus",1,2003,"COI",TRUE,TRUE,TRUE,,,,"fish"
276745,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Decodon","Decodon melasma",6,,,TRUE,TRUE,FALSE,"LC","LC","blackspot wrasse","fish"
159726,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus auratus",,,"12S",FALSE,FALSE,TRUE,"LC","LC","Irish mojarra","fish"
398538,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus brevirostris",4,,"16S;COI",TRUE,TRUE,TRUE,,,,"fish"
276414,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus peruvianus",3,2003,,TRUE,TRUE,FALSE,"LC","LC","Peruvian mojarra","fish"
159732,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus argenteus",1,2003,,TRUE,TRUE,FALSE,"LC","LC","silver mojarra","fish"
276416,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus currani",10,2003,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","Pacific flagfin mojarra","fish"
276417,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus dowii",,,"16S;COI",FALSE,FALSE,TRUE,"LC","LC","Pacific spotfin mojarra","fish"
276418,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus entomelas",3,2003,,TRUE,TRUE,FALSE,"LC","LC","darkspot mojarra","fish"
276419,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus gracilis",12,2003,"16S",TRUE,TRUE,TRUE,"LC","LC","graceful mojarra","fish"
159733,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus gula",,,"12S",FALSE,FALSE,TRUE,"LC","LC","Jenny mojarra","fish"
276423,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus melanopterus",,,"12S",FALSE,FALSE,TRUE,"LC","LC","flagfin mojarra","fish"
280740,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eugerres","Eugerres brevimanus",3,,,TRUE,TRUE,FALSE,"LC","LC","shortfin mojarra","fish"
995103,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Genyatremus","Genyatremus dovii",3,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
276954,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres cinereus",5,2003,"12S",TRUE,TRUE,TRUE,"LC","LC","yellowfin mojarra","fish"
713356,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres simillimus",2,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
158807,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon aurolineatum",,,"12S",FALSE,FALSE,TRUE,"LC","LC","tomtate grunt","fish"
275726,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon flaviguttatum",4,2003,"COI",TRUE,TRUE,TRUE,"LC","LC","Cortez grunt","fish"
275729,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon maculicauda",46,2003,"16S",TRUE,TRUE,TRUE,"LC","LC","spottail grunt","fish"
275734,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon scudderii",14,2003,,TRUE,TRUE,FALSE,"LC","LC","mojarra grunt","fish"
275736,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon sexfasciatum",13,2003,,TRUE,TRUE,FALSE,"LC","LC","graybar grunt","fish"
275738,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon steindachneri",13,2006,,TRUE,TRUE,FALSE,"LC","LC","Latin grunt","fish"
280974,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulopsis","Haemulopsis elongatus",3,,,TRUE,TRUE,FALSE,"LC","LC","elongate grunt","fish"
280975,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulopsis","Haemulopsis leuciscus",6,2003,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","raucous grunt","fish"
280976,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulopsis","Haemulopsis nitidus",1,,"16S",TRUE,TRUE,TRUE,"LC","LC","shining grunt","fish"
275748,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres aestuaricola",5,2003,,TRUE,TRUE,FALSE,"DD","DD","mangrove wrasse","fish"
275756,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres chierchiae",44,2003,,TRUE,TRUE,FALSE,"LC","LC","wounded wrasse","fish"
275762,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres discolor",3,,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
275763,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres dispilus",52,2003,,TRUE,TRUE,FALSE,"LC","LC","chameleon wrasse","fish"
275775,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres melanotis",31,2003,,TRUE,TRUE,FALSE,"LC","LC","golden wrasse","fish"
275780,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres nicholsi",39,2003,,TRUE,TRUE,FALSE,"LC","LC","spinster wrasse","fish"
275781,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres notospilus",35,2003,"16S",TRUE,TRUE,TRUE,"LC","LC","banded wrasse","fish"
275798,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres semicinctus",1,2010,,TRUE,TRUE,FALSE,"LC","LC","rock wrasse","fish"
127004,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Heteropriacanthus","Heteropriacanthus cruentatus",2,,,TRUE,TRUE,FALSE,"LC","LC","glasseye snapper","fish"
281087,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Hoplopagrus","Hoplopagrus guentherii",27,2003,"COI",TRUE,TRUE,TRUE,"LC","LC","barred pargo","fish"
219004,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Iniistius","Iniistius pavo",15,2003,,TRUE,TRUE,FALSE,"LC","LC","peacock razorfish","fish"
281188,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Isopisthus","Isopisthus remifer",,,"COI",FALSE,FALSE,TRUE,"LC","LC","bigeye corvina","fish"
159249,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Lagodon","Lagodon rhomboides",2,1939,,TRUE,TRUE,FALSE,"LC","LC","pinfish","fish"
276131,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Larimus","Larimus pacificus",,,"16S",FALSE,FALSE,TRUE,"LC","LC","Pacific drum","fish"
276523,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus aratus",18,2003,,TRUE,TRUE,FALSE,"LC","LC","mullet snapper","fish"
276524,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus argentiventris",134,2010,"16S",TRUE,TRUE,TRUE,"LC","LC","amarillo snapper","fish"
276529,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus colorado",8,2003,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","colorado snapper","fish"
159796,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus cyanopterus",1,,,TRUE,FALSE,FALSE,"VU","VU","cubera snapper","fish"
159797,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus griseus",,,"12S",FALSE,FALSE,TRUE,"LC","LC","grey snapper","fish"
276539,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus guttatus",43,2010,,TRUE,TRUE,FALSE,"LC","LC","spotted rose snapper","fish"
276540,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus inermis",14,2003,,TRUE,TRUE,FALSE,"LC","LC","golden snapper","fish"
276541,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus jordani",1,2003,,TRUE,TRUE,FALSE,"LC","LC","whipper snapper","fish"
276544,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus novemfasciatus",43,2003,"16S",TRUE,TRUE,TRUE,"LC","LC","Pacific dog snapper","fish"
276546,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus peru",5,,,TRUE,TRUE,FALSE,"LC","LC","Pacific red snapper","fish"
276552,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus viridis",67,2003,,TRUE,TRUE,FALSE,"LC","LC","blue-and-gold snapper","fish"
218378,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Malacanthus","Malacanthus brevirostris",27,2003,,TRUE,TRUE,FALSE,,,"quakerfish","fish"
281559,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Microlepidotus","Microlepidotus brevipinnis",6,2003,,TRUE,TRUE,FALSE,"LC","LC","brassy grunt","fish"
281560,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Microlepidotus","Microlepidotus inornatus",1,1990,,TRUE,TRUE,FALSE,"LC","LC","wavyline grunt","fish"
219035,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Novaculichthys","Novaculichthys taeniourus",100,2010,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","rockmover wrasse","fish"
281839,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Odontoscion","Odontoscion xanthops",4,2003,,TRUE,TRUE,FALSE,"LC","LC","yelloweye croaker","fish"
273503,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Pomadasys","Pomadasys branickii",6,2003,,TRUE,TRUE,FALSE,"LC","LC","sand grunt","fish"
273506,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Pomadasys","Pomadasys empherus",1,2003,,TRUE,TRUE,FALSE,"DD","DD",,"fish"
276037,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Pristigenys","Pristigenys serrula",8,,,TRUE,TRUE,FALSE,"LC","LC","popeye catalufa","fish"
1577352,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Rhencus","Rhencus macracanthus",5,2003,"16S",TRUE,TRUE,TRUE,,,,"fish"
320982,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Rhencus","Rhencus panamensis",1,2003,,TRUE,TRUE,FALSE,,,,"fish"
1577353,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Rhonciscus","Rhonciscus bayanus",3,2003,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
276043,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus compressus",15,2003,,TRUE,TRUE,FALSE,"LC","LC","azure parrotfish","fish"
219127,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus ghobban",149,2010,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","bluechin parrotfish","fish"
276057,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus perrico",26,2003,,TRUE,TRUE,FALSE,"LC","LC","bumphead parrotfish","fish"
219124,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus rubroviolaceus",221,2010,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","ember parrotfish","fish"
276159,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Stellifer","Stellifer illecebrosus",1,,,TRUE,TRUE,FALSE,"LC","LC","silver stardrum","fish"
276166,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Stellifer","Stellifer oscitans",1,2003,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
277106,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Stethojulis","Stethojulis bandanensis",3,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
273579,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma duperrey",1,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
273580,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma grammaticum",45,2010,,TRUE,TRUE,FALSE,"LC","LC","sunset wrasse","fish"
273584,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lucasanum",71,2003,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","Cortez rainbow wrasse","fish"
273585,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lutescens",1,1990,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
212213,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma purpureum",3,,,TRUE,TRUE,FALSE,"LC","LC","surge wrasse","fish"
273793,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina analis",4,,,TRUE,TRUE,FALSE,"LC","LC","longspine croaker","fish"
273797,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina dorsalis",3,2003,,TRUE,TRUE,FALSE,"LC","LC","longfin croaker","fish"
273805,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina xanti",7,,,TRUE,TRUE,FALSE,"LC","LC","surf croaker","fish"
283177,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Xenichthys","Xenichthys xanti",4,2003,,TRUE,TRUE,FALSE,"LC","LC","longfin salema","fish"
273604,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Xyrichtys","Xyrichtys mundiceps",3,2003,,TRUE,TRUE,FALSE,"LC","LC","Cape razorfish","fish"
272290,"Chordata","Teleostei","Gadiformes","Bregmacerotidae","Bregmaceros","Bregmaceros bathymaster",6,2000,"COI",TRUE,TRUE,TRUE,"LC","LC","East Pacific codlet","fish"
272414,"Chordata","Teleostei","Gadiformes","Macrouridae","Nezumia","Nezumia latirostrata",,,,FALSE,TRUE,FALSE,,,,"fish"
272428,"Chordata","Teleostei","Gadiformes","Macrouridae","Nezumia","Nezumia stelgidolepis",,,,FALSE,TRUE,FALSE,,,"California grenadier, grenadier-lampe","fish"
272504,"Chordata","Teleostei","Gadiformes","Moridae","Physiculus","Physiculus nematopus",8,2000,,TRUE,TRUE,FALSE,"LC","LC","charcoal codling","fish"
272516,"Chordata","Teleostei","Gadiformes","Moridae","Physiculus","Physiculus talarae",9,,,TRUE,TRUE,FALSE,"LC","LC","Peruvian codling","fish"
279681,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Arcos","Arcos decoris",2,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
279685,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Arcos","Arcos rhodospilus",10,2003,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
275663,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox adustus",8,1970,,TRUE,TRUE,FALSE,"LC","LC","Panamic clingfish","fish"
275668,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox daedaleus",2,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
282986,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon bidens",2,,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
282997,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon myersi",3,2003,,TRUE,TRUE,FALSE,"LC","LC","blackstripe clingfish","fish"
282998,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon petersii",6,1968,,TRUE,TRUE,FALSE,"LC","LC","hourglass clingfish","fish"
277417,"Chordata","Teleostei","Gobiiformes","Gobiidae","Awaous","Awaous banana",1,2003,,TRUE,TRUE,FALSE,"LC","LC","river goby","fish"
277620,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius andrei",11,2003,"COI",TRUE,TRUE,TRUE,"LC","LC",,"fish"
209215,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius fuscus",,,"12S",FALSE,FALSE,TRUE,"LC","LC","dusky frill-goby","fish"
277629,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius lineatus",1,2003,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
277636,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius ramosus",12,2003,,TRUE,TRUE,FALSE,"LC","LC","Panamic frillfin","fish"
279928,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bollmannia","Bollmannia chlamydes",11,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
279935,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bollmannia","Bollmannia marginalis",1,,,TRUE,TRUE,FALSE,"DD","DD","apostrophe goby","fish"
279936,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bollmannia","Bollmannia ocellata",1,,,TRUE,TRUE,FALSE,"DD","DD","pennant goby","fish"
279938,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bollmannia","Bollmannia stigmatura",4,2000,,TRUE,TRUE,FALSE,"DD","DD","tailspot goby","fish"
279939,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bollmannia","Bollmannia umbrosa",3,2000,,TRUE,TRUE,FALSE,"DD","DD","dusky goby","fish"
280085,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Cerdale","Cerdale ionthas",7,2003,,TRUE,TRUE,FALSE,"DD","DD",,"fish"
280208,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Clarkichthys","Clarkichthys bilineatus",4,2003,,TRUE,TRUE,FALSE,"DD","DD","flagtail wormfish","fish"
276435,"Chordata","Teleostei","Gobiiformes","Gobiidae","Coryphopterus","Coryphopterus urospilus",62,2003,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","redlight goby","fish"
276489,"Chordata","Teleostei","Gobiiformes","Gobiidae","Ctenogobius","Ctenogobius sagittula",3,2003,"16S",TRUE,TRUE,TRUE,"LC","LC","longtail goby","fish"
276408,"Chordata","Teleostei","Gobiiformes","Eleotridae","Dormitator","Dormitator latifrons",4,2003,,TRUE,TRUE,FALSE,"LC","LC","Pacific fat sleeper","fish"
280620,"Chordata","Teleostei","Gobiiformes","Gobiidae","Elacatinus","Elacatinus puncticulatus",43,2003,,TRUE,TRUE,FALSE,"LC","LC","redhead goby","fish"
277804,"Chordata","Teleostei","Gobiiformes","Eleotridae","Eleotris","Eleotris picta",7,2003,"12S",TRUE,TRUE,TRUE,"LC","LC","spotted sleeper","fish"
280709,"Chordata","Teleostei","Gobiiformes","Eleotridae","Erotelis","Erotelis armiger",5,2003,,TRUE,TRUE,FALSE,"DD","DD","flathead sleeper","fish"
276441,"Chordata","Teleostei","Gobiiformes","Gobiidae","Evorthodus","Evorthodus minutus",3,2003,,TRUE,TRUE,FALSE,"LC","LC","small goby","fish"
280889,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobioides","Gobioides peruanus",1,2003,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
280897,"Chordata","Teleostei","Gobiiformes","Eleotridae","Gobiomorus","Gobiomorus maculatus",,,"12S",FALSE,FALSE,TRUE,"LC","LC","Pacific sleeper","fish"
276498,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobionellus","Gobionellus microdon",3,2003,,TRUE,TRUE,FALSE,"LC","LC","tiger goby","fish"
276512,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma nudum",3,1971,,TRUE,TRUE,FALSE,"DD","DD","knobchin goby","fish"
276513,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma paradoxum",4,2003,,TRUE,TRUE,FALSE,"LC","LC","paradox goby","fish"
280907,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobulus","Gobulus birdsongi",,,"16S",FALSE,FALSE,TRUE,"CR","CR",,"fish"
280908,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobulus","Gobulus crescentalis",1,,,TRUE,TRUE,FALSE,"LC","LC","crescent goby","fish"
280909,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobulus","Gobulus hancocki",1,2003,,TRUE,TRUE,FALSE,"LC","LC","sandtop goby","fish"
280953,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gymneleotris","Gymneleotris seminuda",3,1970,,TRUE,TRUE,FALSE,,,,"fish"
281469,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus rhizophora",13,2003,,TRUE,TRUE,FALSE,"DD","DD","spottedcheek goby","fish"
276226,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Microdesmus","Microdesmus dorsipunctatus",1,2003,,TRUE,TRUE,FALSE,"DD","DD","spotback wormfish","fish"
275710,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius brevispinis",,,"16S",FALSE,FALSE,TRUE,"LC","LC","Balboa goby","fish"
275711,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius crocatus",4,2003,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
275713,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius cyclolepis",3,1990,,TRUE,TRUE,FALSE,"LC","LC","roundscale goby","fish"
275714,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius emblematicus",5,,,TRUE,TRUE,FALSE,"LC","LC","emblem goby","fish"
275715,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius erectus",3,1990,,TRUE,TRUE,FALSE,"LC","LC","erect goby","fish"
277121,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Ptereleotris","Ptereleotris carinata",7,2003,"12S",TRUE,TRUE,TRUE,"LC","LC","Panamic dartfish","fish"
